stateHash,stateValue
"[[0], [1, 0], [1, 1, 1], [1, 1, 0, 1], [1, 0, 1], [1, 1], [1]]",-0.24960749963090373
"[[1], [0, 0], [0, 1, 1], [1, 1, 0, 1], [1, 0, 1], [1, 1], [1]]",-0.23609526293288285
"[[1], [0, 0], [0, 1, 1], [0, 0, 1, 1], [1, 0, 1], [1, 1], [1]]",-0.18830075911464106
"[[1], [0, 1], [0, 1, 0], [0, 0, 1, 0], [1, 0, 1], [1, 1], [1]]",-0.09890582931
"[[1], [0, 1], [0, 1, 0], [1, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-5.84705221629429
"[[0], [0, 0], [0, 1, 1], [1, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-0.09948509999999999
"[[0], [0, 0], [1, 0, 0], [1, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-0.10539
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-7.3651778461998
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 1], [0, 0, 0], [0, 0], [1]]",-9.099999984509985
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [1, 1], [1, 1, 1], [0, 1, 1, 0], [1, 1, 1], [1, 1], [1]]",1.7960524111379204
"[[1], [1, 1], [1, 1, 1], [0, 1, 1, 1], [1, 1, 0], [1, 0], [1]]",2.1067249012910008
"[[1], [1, 1], [1, 0, 1], [0, 1, 0, 1], [1, 1, 1], [1, 0], [1]]",-0.24525406962018806
"[[1], [0, 1], [0, 0, 1], [1, 1, 0, 1], [1, 1, 1], [1, 0], [1]]",-0.45232377816165886
"[[1], [0, 1], [0, 0, 1], [1, 1, 0, 0], [1, 1, 0], [1, 1], [1]]",-0.2778701688767434
"[[1], [0, 1], [1, 0, 1], [1, 0, 0, 0], [1, 0, 0], [1, 1], [1]]",-2.6107772014996287
"[[1], [0, 0], [1, 0, 0], [1, 0, 0, 1], [1, 0, 0], [1, 1], [1]]",-4.013624194127163
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 1], [1, 0, 0], [1, 1], [1]]",-2.513356657395847
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 1], [1, 0, 0], [1, 1], [1]]",-6.823784774847331
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 1], [1, 0, 1], [1, 0], [0]]",-7.559662513564111
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [1, 0, 0], [1, 1], [0]]",-8.208809824714939
"[[0], [0, 0], [1, 0, 0], [1, 0, 0, 0], [0, 0, 0], [0, 1], [0]]",-9.099991727099978
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1], [0]]",-10.0
"[[0], [1, 1], [1, 1, 1], [1, 1, 1, 1], [0, 1, 1], [0, 1], [1]]",-1.1778522027093252
"[[1], [1, 0], [1, 1, 0], [1, 1, 1, 1], [0, 1, 1], [0, 1], [1]]",2.451916556990001
"[[1], [1, 0], [1, 1, 0], [1, 1, 1, 1], [1, 0, 0], [0, 1], [1]]",-0.39084509571122467
"[[1], [1, 0], [1, 1, 0], [0, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.13098063713606609
"[[1], [0, 0], [0, 1, 0], [1, 1, 1, 1], [0, 0, 0], [1, 1], [1]]",-3.8904809199733568
"[[1], [1, 0], [0, 0, 0], [1, 1, 0, 1], [0, 0, 0], [1, 1], [1]]",-0.18644695992020724
"[[1], [1, 0], [0, 0, 0], [0, 0, 1, 1], [0, 0, 0], [1, 1], [1]]",-0.0772584511075675
"[[1], [1, 0], [0, 0, 0], [0, 0, 1, 1], [0, 0, 1], [1, 0], [0]]",4.914690176514968
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 0, 1], [1, 0], [0]]",4.9637612039972385
"[[0], [0, 0], [1, 0, 0], [0, 1, 0, 0], [0, 0, 1], [1, 0], [0]]",7.018160080711859
"[[0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 1, 1], [1, 0], [0]]",7.91
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 1], [0, 0], [0]]",8.9
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0]]",10.0
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",1.7960524111619007
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [0, 0, 1], [1, 1], [0]]",2.1067249012910008
"[[1], [1, 1], [0, 1, 1], [1, 0, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.18274746151347113
"[[0], [0, 1], [1, 1, 1], [1, 0, 1, 1], [0, 1, 1], [1, 1], [0]]",-0.19533164639225056
"[[0], [0, 1], [1, 1, 1], [1, 1, 0, 0], [0, 1, 1], [1, 1], [0]]",-0.10993394269213679
"[[0], [0, 1], [1, 1, 1], [1, 1, 1, 0], [0, 0, 1], [0, 1], [0]]",-0.098953659
"[[0], [0, 0], [1, 1, 0], [1, 1, 1, 1], [0, 0, 1], [0, 1], [0]]",-0.09948509999999999
"[[0], [0, 0], [0, 0, 1], [1, 1, 1, 1], [0, 0, 1], [0, 1], [0]]",-0.10539
"[[0], [0, 0], [0, 1, 1], [1, 1, 0, 1], [0, 0, 0], [0, 1], [0]]",-0.171
"[[0], [0, 1], [0, 0, 1], [1, 0, 0, 1], [0, 0, 0], [0, 1], [0]]",-0.9
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 1], [0, 0, 0], [0, 1], [0]]",-9.999999999
"[[1], [0, 1], [1, 1, 1], [1, 1, 1, 1], [1, 0, 1], [1, 1], [1]]",1.7960524111619007
"[[1], [1, 1], [1, 0, 1], [1, 1, 0, 1], [1, 0, 1], [1, 1], [1]]",2.1067249012910008
"[[1], [1, 1], [0, 0, 1], [1, 0, 0, 1], [1, 1, 1], [1, 1], [1]]",-0.7131596703976905
"[[1], [1, 1], [0, 0, 1], [1, 0, 1, 1], [1, 0, 1], [0, 1], [1]]",-0.16703193361562538
"[[0], [0, 1], [1, 0, 1], [1, 0, 1, 1], [1, 0, 1], [0, 1], [1]]",-0.10965977020202111
"[[0], [0, 1], [1, 1, 1], [1, 0, 0, 1], [1, 0, 0], [0, 1], [1]]",-0.3543371309125323
"[[0], [0, 0], [1, 0, 1], [1, 1, 0, 1], [1, 0, 0], [0, 1], [1]]",1.1015453835749682
"[[0], [0, 0], [1, 1, 1], [1, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.2999750224579426
"[[0], [1, 0], [0, 1, 1], [0, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-0.9864315413595528
"[[0], [0, 0], [0, 0, 1], [0, 0, 1, 1], [0, 0, 0], [0, 1], [1]]",-7.375208387652262
"[[0], [0, 0], [0, 0, 0], [0, 0, 0, 1], [0, 1, 0], [0, 1], [1]]",2.893209982638072
"[[0], [0, 0], [0, 0, 0], [0, 1, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.99
"[[1], [1, 1], [1, 1, 1], [1, 1, 0, 1], [1, 1, 1], [1, 1], [0]]",1.7960524111619007
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 1], [1, 1, 1], [1, 1], [0]]",-0.20370516344846776
"[[1], [1, 1], [0, 0, 1], [0, 1, 1, 1], [1, 1, 1], [1, 1], [0]]",-0.10879655046832577
"[[1], [1, 1], [0, 1, 1], [0, 1, 0, 1], [1, 1, 0], [1, 1], [0]]",-0.098901137217411
"[[0], [0, 1], [1, 1, 1], [0, 1, 0, 1], [1, 1, 0], [1, 1], [0]]",-0.0989015246379
"[[0], [0, 1], [1, 1, 1], [0, 1, 0, 1], [0, 0, 1], [1, 1], [0]]",-0.09890582931
"[[0], [0, 1], [0, 1, 1], [0, 0, 0, 1], [0, 1, 1], [1, 1], [0]]",-0.098953659
"[[0], [0, 0], [0, 0, 1], [0, 1, 0, 1], [0, 1, 1], [1, 1], [0]]",-0.09948509999999999
"[[0], [0, 1], [0, 0, 0], [0, 1, 0, 0], [0, 1, 1], [1, 1], [0]]",-0.10539
"[[0], [0, 1], [0, 0, 0], [0, 1, 1, 0], [0, 0, 1], [0, 1], [0]]",-0.171
"[[0], [0, 1], [0, 0, 0], [0, 0, 0, 1], [0, 0, 1], [0, 1], [0]]",-0.9
"[[0], [0, 1], [0, 0, 0], [0, 0, 0, 1], [0, 0, 0], [0, 0], [1]]",-9.9999999
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [0]]",1.7960524111619007
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 0], [1, 1, 0], [1, 1], [0]]",-0.4065710630627991
"[[1], [1, 0], [1, 1, 0], [1, 1, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.18928796700480577
"[[1], [1, 1], [1, 0, 0], [1, 0, 1, 1], [1, 1, 0], [1, 1], [0]]",-0.22171134286115204
"[[1], [1, 1], [1, 0, 1], [1, 0, 0, 1], [1, 0, 0], [1, 1], [0]]",-0.09948509999999999
"[[1], [1, 1], [1, 0, 1], [1, 0, 0, 1], [0, 0, 0], [0, 1], [1]]",-7.256885317199998
"[[1], [1, 1], [1, 0, 1], [1, 0, 0, 1], [0, 0, 1], [0, 0], [0]]",-8.26206201
"[[1], [1, 1], [1, 0, 1], [1, 0, 0, 0], [0, 0, 0], [0, 1], [0]]",-9.0988884
"[[1], [1, 0], [1, 0, 0], [1, 0, 0, 1], [0, 0, 0], [0, 1], [0]]",-9.99999
"[[1], [1, 1], [1, 0, 0], [1, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",1.7960492248704483
"[[0], [1, 0], [1, 0, 1], [1, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.2881220845122305
"[[0], [1, 0], [1, 1, 1], [1, 0, 1, 1], [0, 1, 1], [1, 1], [1]]",-0.31107916112335254
"[[0], [1, 1], [1, 1, 0], [1, 0, 1, 0], [0, 1, 1], [1, 1], [1]]",-0.09890110234956699
"[[0], [1, 0], [1, 0, 0], [1, 1, 1, 0], [0, 1, 1], [1, 1], [1]]",-0.098901137217411
"[[0], [1, 0], [1, 0, 0], [1, 1, 1, 0], [1, 0, 0], [1, 1], [1]]",-0.6534497703507957
"[[0], [1, 0], [1, 1, 0], [1, 0, 1, 0], [0, 0, 0], [1, 1], [1]]",-0.09890582931
"[[1], [0, 0], [0, 1, 0], [1, 0, 1, 0], [0, 0, 0], [1, 1], [1]]",-1.3308693321434932
"[[1], [0, 0], [0, 1, 0], [1, 0, 1, 0], [1, 0, 0], [0, 1], [0]]",-0.09948509999999999
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 0], [1, 0, 1], [0, 1], [0]]",-6.518623996952374
"[[1], [0, 0], [0, 0, 0], [1, 0, 0, 0], [1, 0, 0], [0, 0], [1]]",-8.287387075032505
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [1, 0], [1]]",-9.099999179198026
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [1, 0, 0], [0, 0], [0]]",-10.0
"[[1], [1, 0], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",1.7960524111619007
"[[1], [1, 0], [1, 1, 1], [1, 0, 1, 1], [1, 0, 1], [1, 1], [1]]",-0.4810973708322552
"[[1], [1, 0], [1, 1, 0], [1, 0, 0, 1], [1, 1, 1], [1, 1], [1]]",-0.5145482719407835
"[[1], [0, 0], [1, 0, 0], [1, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.24125968937907719
"[[1], [1, 0], [0, 0, 0], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.19073310984274455
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.18250031416374654
"[[0], [0, 0], [1, 0, 0], [0, 1, 1, 1], [1, 0, 1], [1, 0], [1]]",-0.10927949210999999
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 1], [1, 1, 1], [1, 0], [1]]",-0.09948509999999999
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.9105390000000001
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 1], [0, 0, 1], [1, 0], [1]]",-0.171
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [1, 1], [1]]",-9.09843903
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 1], [1, 0], [0]]",-9.9999
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [0, 1, 1], [1, 1], [0]]",1.7960524111619007
"[[1], [1, 1], [1, 1, 1], [1, 1, 1, 1], [0, 1, 0], [1, 0], [1]]",-2.5750207470271547
"[[1], [1, 1], [1, 0, 1], [1, 0, 1, 1], [1, 1, 0], [1, 0], [1]]",-0.7290078953356298
"[[1], [1, 1], [1, 0, 1], [1, 1, 0, 0], [1, 1, 0], [1, 0], [1]]",-0.2340443777493165
"[[1], [1, 0], [1, 0, 0], [1, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.8777500528081182
"[[1], [1, 0], [1, 1, 0], [1, 0, 0, 1], [0, 1, 0], [1, 0], [1]]",-1.1332857979145365
"[[1], [0, 0], [1, 0, 0], [1, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.19851419436733694
"[[1], [1, 0], [0, 0, 0], [0, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.28835766874871993
"[[0], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 1, 0], [1, 0], [1]]",-0.10539
"[[0], [0, 0], [1, 0, 0], [0, 1, 0, 0], [0, 1, 0], [1, 0], [1]]",6.217100000000001
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [0, 0, 0], [1, 1], [1]]",-9.099831419271
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [1, 0, 0], [0, 1], [0]]",-10.0
"[[0], [0, 0], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.2779009572870896
"[[0], [1, 0], [0, 1, 1], [0, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.19354765232856735
"[[0], [1, 0], [0, 1, 1], [1, 1, 1, 1], [0, 1, 1], [0, 1], [1]]",-0.10879899500544477
"[[0], [1, 0], [0, 1, 1], [1, 1, 1, 1], [1, 0, 0], [0, 1], [1]]",-0.09890104202819686
"[[0], [1, 1], [0, 1, 0], [1, 1, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.09890046697996503
"[[0], [1, 1], [0, 0, 0], [1, 1, 0, 0], [1, 0, 1], [0, 1], [1]]",-0.098894077555167
"[[0], [1, 1], [0, 0, 0], [0, 0, 1, 0], [1, 0, 1], [0, 1], [1]]",-5.998437499919733
"[[0], [1, 1], [0, 1, 0], [0, 0, 0, 0], [1, 0, 0], [0, 1], [1]]",4.469382887477555
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [1, 0, 0], [0, 1], [1]]",6.217100000000001
"[[0], [1, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1], [1]]",7.019000000000001
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 0], [0, 1], [1]]",7.91
"[[0], [1, 1], [1, 0, 1], [1, 1, 0, 1], [1, 1, 1], [1, 1], [1]]",-0.7797283262027233
"[[0], [1, 1], [1, 1, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.29265508100477094
"[[1], [0, 1], [0, 1, 1], [1, 0, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.33117912600001403
"[[1], [0, 0], [0, 0, 1], [1, 1, 0, 1], [0, 1, 1], [1, 1], [1]]",-0.9960746719533186
"[[1], [0, 0], [0, 0, 1], [0, 0, 1, 1], [0, 1, 1], [1, 1], [1]]",-0.24995338886455334
"[[1], [0, 0], [0, 1, 1], [0, 0, 0, 1], [0, 1, 0], [1, 1], [1]]",-0.0989445713589
"[[1], [0, 0], [1, 0, 0], [0, 0, 0, 1], [0, 1, 0], [1, 1], [1]]",-0.4046637073536
"[[1], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 0, 0], [0, 1], [1]]",-5.596933140378291
"[[1], [0, 0], [1, 0, 0], [0, 0, 1, 1], [0, 0, 1], [0, 0], [0]]",6.217100000000001
"[[1], [0, 0], [1, 0, 0], [0, 1, 0, 0], [0, 0, 1], [0, 0], [0]]",-8.25081831729
"[[1], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 1, 1], [0, 0], [0]]",-9.099999999680676
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",-0.20409805660099176
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 0], [1, 1, 1], [1, 0], [0]]",-0.11541439807414387
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 0], [0, 1, 1], [0, 0], [1]]",-0.10879194480924788
"[[1], [1, 0], [1, 0, 1], [1, 0, 0, 1], [0, 1, 1], [0, 0], [1]]",-0.0989015246379
"[[1], [1, 0], [1, 0, 1], [1, 0, 0, 1], [1, 0, 0], [0, 0], [1]]",-0.181411926552
"[[1], [1, 1], [1, 0, 0], [1, 0, 0, 0], [1, 0, 0], [0, 0], [1]]",-0.24055216103232746
"[[0], [1, 0], [1, 0, 1], [1, 0, 0, 0], [1, 0, 0], [0, 0], [1]]",-6.807264528714211
"[[0], [1, 0], [1, 0, 1], [0, 0, 0, 0], [0, 0, 0], [1, 0], [1]]",-7.471538906116805
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 0], [0, 0, 0], [1, 0], [1]]",-8.28999999998926
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 0], [1, 0, 0], [0, 0], [0]]",-9.1
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 0], [0, 0, 0], [1, 0], [0]]",-10.0
"[[0], [1, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",1.7960524111619007
"[[0], [1, 1], [1, 1, 1], [1, 1, 0, 0], [1, 0, 1], [1, 1], [1]]",-3.372119487251987
"[[0], [1, 1], [0, 1, 1], [1, 0, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.18092253622674104
"[[0], [1, 1], [0, 1, 1], [1, 0, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.16221913847705152
"[[0], [1, 1], [0, 1, 1], [1, 0, 1, 1], [1, 0, 0], [0, 0], [1]]",-0.098948876031
"[[0], [1, 1], [0, 0, 1], [1, 0, 0, 1], [1, 0, 1], [0, 0], [1]]",-0.09943195590000001
"[[1], [1, 0], [0, 0, 0], [1, 0, 0, 1], [1, 0, 1], [0, 0], [1]]",-0.10479951
"[[1], [1, 0], [0, 0, 0], [0, 0, 0, 1], [0, 0, 1], [1, 0], [1]]",-7.014532184598674
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 1], [0, 0, 1], [1, 0], [1]]",-8.208080312327082
"[[0], [0, 0], [1, 0, 0], [0, 0, 0, 0], [0, 0, 1], [1, 0], [0]]",-9.9999999999
"[[1], [1, 0], [1, 1, 1], [0, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",1.7960439157455275
"[[1], [1, 0], [1, 1, 1], [1, 0, 0, 1], [1, 1, 1], [1, 1], [1]]",2.106724237802066
"[[1], [1, 0], [1, 1, 1], [1, 1, 0, 1], [1, 0, 1], [1, 0], [1]]",-3.988614058723992
"[[1], [1, 1], [1, 1, 0], [1, 1, 0, 0], [1, 0, 1], [1, 0], [1]]",-0.098901137217411
"[[0], [1, 0], [1, 1, 1], [1, 1, 0, 0], [1, 0, 1], [1, 0], [1]]",-0.11441931528999376
"[[0], [0, 0], [1, 0, 1], [1, 1, 1, 0], [1, 0, 1], [1, 0], [1]]",-0.09890582931
"[[0], [0, 0], [0, 0, 1], [1, 0, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.25417106326564204
"[[0], [0, 0], [0, 1, 1], [1, 0, 0, 0], [1, 1, 0], [1, 0], [1]]",-0.1768318551738
"[[0], [0, 0], [0, 1, 1], [1, 0, 1, 0], [1, 0, 0], [0, 0], [1]]",-5.4939154062492
"[[0], [0, 0], [0, 0, 1], [1, 0, 0, 0], [1, 0, 1], [0, 0], [1]]",-0.171
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [1]]",-8.944371
"[[0], [0, 0], [0, 0, 1], [0, 0, 0, 0], [1, 0, 1], [0, 0], [0]]",-9.99999999
"[[1], [1, 1], [1, 1, 0], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",-0.42370776752968814
"[[0], [1, 0], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",-0.2951336903037144
"[[0], [1, 1], [1, 1, 0], [1, 1, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.1818860842368739
"[[1], [0, 1], [0, 1, 0], [1, 1, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.098901137217411
"[[0], [0, 0], [0, 1, 1], [1, 1, 1, 0], [1, 1, 1], [1, 0], [1]]",-0.0989015246379
"[[0], [0, 0], [0, 1, 1], [1, 0, 1, 0], [1, 0, 1], [1, 1], [1]]",-5.281625963631816
"[[0], [0, 0], [1, 0, 0], [1, 0, 1, 0], [1, 0, 1], [1, 1], [1]]",-0.344870097403036
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 0], [1, 0, 1], [1, 1], [1]]",-0.10660349591279339
"[[0], [1, 0], [0, 0, 0], [1, 0, 1, 0], [0, 0, 1], [0, 1], [1]]",-0.33979763900396237
"[[0], [1, 0], [0, 0, 0], [1, 0, 1, 1], [0, 0, 0], [0, 0], [1]]",-0.171
"[[0], [1, 0], [0, 0, 0], [1, 1, 0, 0], [0, 0, 0], [0, 0], [1]]",-9.0902691
"[[0], [1, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 0], [0, 0], [1]]",-9.9999999
"[[1], [1, 1], [1, 1, 1], [1, 0, 1, 1], [0, 1, 1], [0, 1], [1]]",-0.7688825608181313
"[[1], [1, 1], [1, 1, 1], [1, 1, 0, 0], [0, 1, 1], [0, 1], [1]]",-0.15501274345607496
"[[1], [1, 1], [1, 1, 1], [1, 1, 0, 0], [1, 0, 0], [0, 1], [1]]",-0.1208146323324921
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 0], [1, 0, 0], [0, 1], [1]]",-0.098901137217411
"[[1], [0, 1], [1, 0, 1], [1, 1, 1, 0], [1, 0, 1], [0, 0], [0]]",-0.0989015246379
"[[1], [0, 0], [1, 0, 0], [1, 1, 1, 1], [1, 0, 1], [0, 0], [0]]",-0.21497926444329468
"[[1], [0, 0], [0, 0, 0], [1, 0, 1, 1], [1, 1, 1], [0, 0], [0]]",-6.301001768423099
"[[1], [0, 0], [0, 0, 0], [0, 0, 1, 1], [0, 1, 1], [1, 0], [0]]",-6.244377284268
"[[1], [0, 0], [0, 0, 0], [0, 1, 0, 0], [0, 1, 1], [1, 0], [0]]",-1.5742538999999995
"[[1], [0, 0], [0, 0, 0], [0, 1, 0, 0], [1, 0, 0], [1, 0], [0]]",-9.0107099991981
"[[1], [0, 0], [0, 0, 0], [1, 1, 0, 0], [0, 0, 0], [0, 0], [0]]",-9.099989597691
"[[1], [0, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 0], [0, 0], [0]]",-9.999999999989999
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 1], [1, 0, 0], [1, 1], [0]]",-0.24406666514025155
"[[1], [1, 0], [1, 0, 1], [1, 1, 1, 1], [0, 0, 0], [0, 1], [1]]",-0.11217484881395438
"[[1], [1, 0], [0, 0, 1], [1, 0, 1, 1], [0, 1, 0], [0, 1], [1]]",-0.3617629318032287
"[[1], [1, 0], [0, 0, 1], [1, 1, 0, 0], [0, 1, 0], [0, 1], [1]]",-0.09948509999999999
"[[1], [1, 0], [0, 0, 1], [0, 0, 1, 0], [0, 1, 0], [0, 1], [1]]",-0.6997470117583596
"[[0], [0, 0], [1, 0, 1], [0, 0, 1, 0], [0, 1, 0], [0, 1], [1]]",-0.12189950999946855
"[[0], [0, 0], [1, 0, 1], [0, 0, 0, 0], [0, 0, 0], [1, 1], [1]]",-9.09896301
"[[0], [0, 0], [1, 0, 1], [0, 0, 0, 0], [0, 0, 1], [1, 0], [0]]",-9.999999
"[[1], [0, 1], [1, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 0], [1]]",-2.1259393593563134
"[[1], [0, 1], [1, 1, 1], [1, 0, 1, 1], [1, 0, 1], [1, 1], [1]]",-4.855511873670613
"[[1], [0, 1], [1, 1, 1], [1, 1, 0, 0], [1, 0, 1], [1, 1], [1]]",-5.302021609785345
"[[1], [0, 1], [0, 1, 1], [1, 0, 0, 0], [1, 1, 1], [1, 1], [1]]",-0.43030558589642387
"[[1], [0, 1], [0, 1, 1], [1, 0, 1, 0], [1, 0, 1], [0, 1], [1]]",-0.21780274394778462
"[[1], [0, 1], [1, 0, 0], [1, 0, 1, 0], [1, 0, 1], [0, 1], [1]]",-0.10879167710168999
"[[0], [0, 0], [1, 0, 1], [1, 0, 1, 0], [1, 0, 1], [0, 1], [1]]",-0.6149467156154085
"[[0], [0, 0], [1, 0, 0], [1, 0, 0, 0], [1, 1, 1], [0, 1], [1]]",-4.8899113567335
"[[0], [1, 0], [0, 0, 0], [0, 0, 0, 0], [1, 1, 1], [0, 1], [1]]",-5.483454776097392
"[[0], [1, 0], [0, 0, 0], [0, 1, 0, 0], [1, 0, 1], [0, 0], [1]]",-0.5021045443935132
"[[0], [1, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 1], [0, 0], [1]]",-7.478098455375362
"[[0], [0, 0], [0, 0, 0], [0, 0, 1, 0], [0, 0, 1], [0, 0], [1]]",-9.099999999980136
"[[0], [0, 0], [0, 1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0], [1]]",-10.0
"[[1], [0, 0], [0, 1, 1], [1, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.3495767089131509
"[[1], [1, 1], [0, 0, 0], [1, 1, 0, 1], [1, 1, 0], [1, 0], [1]]",-0.10879593884759982
"[[1], [1, 1], [0, 0, 0], [0, 0, 1, 1], [1, 1, 0], [1, 0], [1]]",-0.1156488761996942
"[[1], [1, 1], [0, 0, 0], [0, 0, 1, 1], [0, 0, 1], [1, 0], [1]]",-0.09890066370348
"[[1], [1, 1], [0, 0, 0], [0, 1, 0, 0], [0, 0, 1], [1, 0], [1]]",-0.098896263372
"[[0], [1, 0], [0, 0, 1], [0, 1, 0, 0], [0, 0, 1], [1, 0], [1]]",-0.0988473708
"[[0], [1, 0], [0, 0, 1], [0, 1, 0, 0], [1, 0, 1], [0, 0], [0]]",-0.09830412
"[[0], [1, 0], [0, 1, 1], [0, 0, 0, 0], [0, 0, 1], [0, 0], [0]]",-0.092268
"[[0], [0, 0], [0, 0, 1], [0, 0, 1, 0], [0, 0, 1], [0, 0], [0]]",7.91
"[[0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 1, 1], [0, 0], [0]]",8.9
"[[0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [1, 0, 0], [0, 0], [0]]",10.0
"[[0], [1, 1], [0, 1, 1], [0, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.9041493674259269
"[[0], [1, 1], [1, 0, 0], [0, 1, 1, 1], [1, 1, 1], [1, 1], [1]]",-0.19853392842069068
